SCPN	annotation_reference	chemical_id	smiles	type	chemical_document_count	annotation_document_count	title_count	abstract_count	claims_count	description_count	chemical_corpus_count	annotation_corpus_count	molecular_weight	med_chem_alert	log_p	donor_count	acceptor_count	ring_count	rotatable_bond_count	radical	fragment	connected	singleton	simple	lipinski	lead_likeness	bio_availability
US-20100056494-A1	US20100056494A1-20100304-C00664.MOL	63706	C1CC2CNCCN2C1	MOLATTACHMENT	0						1232		126.19999694824219	0	0.11980599910020828	1	2	2	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00582.MOL	45372	CC1=CSC=C1	MOLATTACHMENT	0						13360		98.16600036621094	0	2.2671101093292236	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00582.MOL	14198879	[Rb]C1=CSC=C1	MOLATTACHMENT	0						1		168.5989990234375	1	1.2716000080108643	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00017_1.MOL	12703920	CS(=O)(=O)C1=CC=C(NC2=C3N=CN(C4CCCCO4)C3=NC(NCC3=NC=CC=C3)=N2)C=C1	MOLATTACHMENT	0						9		479.55499267578125	0	2.442229986190796	2	9	5	7	0	0	1	0	0	1	0	1
US-20100056494-A1	US20100056494A1-20100304-C00942.TIF	10192065	CC1=CC=C(C=C1)C(=O)N1CCC1	IMAGE	0						87		175.2270050048828	0	1.6730899810791016	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00274.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00819.MOL	153568	CN1CCN(CC1)C1=CC=C(C)C=N1	MOLATTACHMENT	0						216		191.2729949951172	0	1.818619966506958	0	3	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00560.TIF	152066	CCCN1C=CN=C1	IMAGE	0						2141		110.15699768066406	0	0.957781970500946	0	1	1	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01070.MOL	1145497	COCC1CCCCO1	MOLATTACHMENT	0						29		130.18499755859375	0	0.9877070188522339	0	2	1	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00122.MOL	3812763	CC1=CC=C(C=C1)S(=O)(=O)N1CCCCC1	MOLATTACHMENT	0						189		239.33399963378906	0	2.3904199600219727	0	2	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01012.MOL	27968	CC1=CSC=N1	MOLATTACHMENT	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00088.TIF	49052	CC1CCC(N)CC1	IMAGE	0						2832		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00088.TIF	10120393	CC1CC[C@H](N)CC1	IMAGE	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00088.TIF	12021758	C[C@H]1CCC(N)CC1	IMAGE	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00202.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01224.MOL	7370	CC1=CC=C(C=C1)S(N)(=O)=O	MOLATTACHMENT	0						16834		171.2169952392578	0	1.0927000045776367	1	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00082.TIF	49052	CC1CCC(N)CC1	IMAGE	0						2832		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00082.TIF	10120393	CC1CC[C@H](N)CC1	IMAGE	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00082.TIF	12021758	C[C@H]1CCC(N)CC1	IMAGE	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00173.TIF	14406	CC1=CC=CC(=C1)C(O)=O	IMAGE	0						15486		136.1479949951172	0	2.14424991607666	1	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00116.TIF	3812763	CC1=CC=C(C=C1)S(=O)(=O)N1CCCCC1	IMAGE	0						189		239.33399963378906	0	2.3904199600219727	0	2	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00490.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00970.TIF	27968	CC1=CSC=N1	IMAGE	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00931.MOL	27968	CC1=CSC=N1	MOLATTACHMENT	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00193.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00600.MOL	45372	CC1=CSC=C1	MOLATTACHMENT	0						13360		98.16600036621094	0	2.2671101093292236	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00600.MOL	14198879	[Rb]C1=CSC=C1	MOLATTACHMENT	0						1		168.5989990234375	1	1.2716000080108643	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00755.MOL	284507	CN(C)C1CCCC1	MOLATTACHMENT	0						687		113.20099639892578	0	1.5448700189590454	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00076.TIF	49052	CC1CCC(N)CC1	IMAGE	0						2832		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00076.TIF	10120393	CC1CC[C@H](N)CC1	IMAGE	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00076.TIF	12021758	C[C@H]1CCC(N)CC1	IMAGE	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00180.MOL	49052	CC1CCC(N)CC1	MOLATTACHMENT	0						2832		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00180.MOL	10120393	CC1CC[C@H](N)CC1	MOLATTACHMENT	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00180.MOL	12021758	C[C@H]1CCC(N)CC1	MOLATTACHMENT	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01107.MOL	3888438	CC1=CC=C(C=C1)P(C)(C)=O	MOLATTACHMENT	0						148		168.17300415039062	0	2.070199966430664	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00339.MOL	22421	CNC1=NC=CC=C1	MOLATTACHMENT	0						8825		108.14099884033203	0	0.8228089809417725	1	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00339.MOL	54892	CCC1=CC=CC=N1	MOLATTACHMENT	0						11043		107.15299987792969	0	1.5874799489974976	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01071.MOL	12807	CC1=CC=C(C=C1)S(C)(=O)=O	MOLATTACHMENT	0						2492		170.22900390625	0	1.3269799947738647	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01071.MOL	1976435	CC1=CC=C(C=C1)S(P)(=O)=O	MOLATTACHMENT	0						1749		188.1840057373047	0	1.4997999668121338	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00374.TIF	12595	CC1=CC(Cl)=CC=C1	IMAGE	0						8665		126.58300018310547	0	3.090709924697876	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00298.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00505.MOL	11881	CC1=CC(F)=CC=C1	MOLATTACHMENT	0						7970		110.12899780273438	0	2.6293699741363525	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00236.TIF	33265	CC1=COC=C1	IMAGE	0						7843		82.10050201416016	0	1.6269099712371826	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00250.TIF	11996634	CN(C)CCNC(=O)C1=CC=CC(C)=C1	IMAGE	0						26		206.28399658203125	0	1.5796300172805786	1	2	1	4	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00835.TIF	27968	CC1=CSC=N1	IMAGE	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00139.TIF	12021758	C[C@H]1CCC(N)CC1	IMAGE	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00139.TIF	49052	CC1CCC(N)CC1	IMAGE	0						2832		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00139.TIF	10120393	CC1CC[C@H](N)CC1	IMAGE	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01077.TIF	3888438	CC1=CC=C(C=C1)P(C)(C)=O	IMAGE	0						148		168.17300415039062	0	2.070199966430664	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01255.TIF	27968	CC1=CSC=N1	IMAGE	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00243.MOL	49052	CC1CCC(N)CC1	MOLATTACHMENT	0						2832		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00243.MOL	10120393	CC1CC[C@H](N)CC1	MOLATTACHMENT	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00243.MOL	12021758	C[C@H]1CCC(N)CC1	MOLATTACHMENT	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00537.TIF	10195734	CN(C)C1CCN(C1)C(=O)C1=CC=C(C)C=C1	IMAGE	0						6		232.3209991455078	0	1.7515100240707397	0	2	2	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00435.TIF	155115	CCC1=NC=CS1	IMAGE	0						1174		113.18099975585938	0	1.4556399583816528	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01207.MOL	12710317	CC1=CC=C([ClH]C2=CC=C(C)C=C2)C=C1	MOLATTACHMENT	0						18052		218.7220001220703	0	5.0449299812316895	0	0	2	2	0	0	1	0	0	0	0	1
US-20100056494-A1	US20100056494A1-20100304-C01207.MOL	13126330	ClC1=CC=C([Sm])C=C1	MOLATTACHMENT	0						18052		261.9100036621094	1	2.1201999187469482	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01207.MOL	12679	CC1=CC=C(Cl)C=C1	MOLATTACHMENT	0						62711		126.58300018310547	0	3.090709924697876	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00027.TIF	82183	CC1=CC=C(C=C1)N1CCOCC1	IMAGE	0						965		177.2429962158203	0	2.3762099742889404	0	2	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00222.TIF	60463	CCCC1CCCN1C	IMAGE	0						177		127.22699737548828	0	1.9796299934387207	0	1	1	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00222.TIF	959204	CNCC1CCCN1C	IMAGE	0						29		128.21499633789062	0	0.2913309931755066	1	2	1	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01206.TIF	1976435	CC1=CC=C(C=C1)S(P)(=O)=O	IMAGE	0						1749		188.1840057373047	0	1.4997999668121338	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01206.TIF	12807	CC1=CC=C(C=C1)S(C)(=O)=O	IMAGE	0						2492		170.22900390625	0	1.3269799947738647	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01188.TIF	1976435	CC1=CC=C(C=C1)S(P)(=O)=O	IMAGE	0						1749		188.1840057373047	0	1.4997999668121338	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01188.TIF	12807	CC1=CC=C(C=C1)S(C)(=O)=O	IMAGE	0						2492		170.22900390625	0	1.3269799947738647	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00466.TIF	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	IMAGE	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00230.TIF	12595	CC1=CC(Cl)=CC=C1	IMAGE	0						8665		126.58300018310547	0	3.090709924697876	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01198.TIF	27968	CC1=CSC=N1	IMAGE	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00958.MOL	27968	CC1=CSC=N1	MOLATTACHMENT	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00004_4.MOL	7356	[H+].[I-]	MOLATTACHMENT	0						98290		127.91200256347656	0	0.0	0	0	0	0	0	0	0	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00861.MOL	507742	CCCC(=O)C1=CC=C(C)C=C1	MOLATTACHMENT	0						197		162.22799682617188	0	3.189419984817505	0	1	1	3	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00683.MOL	26492	C1CCCNCC1	MOLATTACHMENT	0						32345		99.17410278320312	0	1.1020599603652954	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00683.MOL	34142	C1CNCCNC1	MOLATTACHMENT	0						20773		100.16200256347656	0	-0.6688470244407654	2	2	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00370.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00293.TIF	12595	CC1=CC(Cl)=CC=C1	IMAGE	0						8665		126.58300018310547	0	3.090709924697876	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00979.MOL	27968	CC1=CSC=N1	MOLATTACHMENT	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00937.MOL	27968	CC1=CSC=N1	MOLATTACHMENT	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00172.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00249.MOL	12021758	C[C@H]1CCC(N)CC1	MOLATTACHMENT	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00249.MOL	49052	CC1CCC(N)CC1	MOLATTACHMENT	0						2832		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00249.MOL	10120393	CC1CC[C@H](N)CC1	MOLATTACHMENT	0						764		113.20099639892578	0	1.4608299732208252	1	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01002.TIF	10192065	CC1=CC=C(C=C1)C(=O)N1CCC1	IMAGE	0						87		175.2270050048828	0	1.6730899810791016	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01180.TIF	27968	CC1=CSC=N1	IMAGE	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01119.MOL	12807	CC1=CC=C(C=C1)S(C)(=O)=O	MOLATTACHMENT	0						2492		170.22900390625	0	1.3269799947738647	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01119.MOL	1976435	CC1=CC=C(C=C1)S(P)(=O)=O	MOLATTACHMENT	0						1749		188.1840057373047	0	1.4997999668121338	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00851.MOL	284507	CN(C)C1CCCC1	MOLATTACHMENT	0						687		113.20099639892578	0	1.5448700189590454	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01188.MOL	12807	CC1=CC=C(C=C1)S(C)(=O)=O	MOLATTACHMENT	0						2492		170.22900390625	0	1.3269799947738647	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01188.MOL	1976435	CC1=CC=C(C=C1)S(P)(=O)=O	MOLATTACHMENT	0						1749		188.1840057373047	0	1.4997999668121338	0	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00213.TIF	10607	CCC1=CN=CC=C1	IMAGE	0						4766		107.15299987792969	0	1.7135599851608276	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00789.TIF	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	IMAGE	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01203.MOL	280535	CC1=CC=C(C=C1)S(C)=O	MOLATTACHMENT	0						428		154.22900390625	0	1.220080018043518	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00662.MOL	12082859	CN(C1CCN(C)CC1)C(=O)C1=CC=C(C)C=C1	MOLATTACHMENT	0						12		246.34800720214844	0	1.8114700317382812	0	2	2	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00738.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00342.TIF	22421	CNC1=NC=CC=C1	IMAGE	0						8825		108.14099884033203	0	0.8228089809417725	1	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00342.TIF	54892	CCC1=CC=CC=N1	IMAGE	0						11043		107.15299987792969	0	1.5874799489974976	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00327.MOL	54892	CCC1=CC=CC=N1	MOLATTACHMENT	0						11043		107.15299987792969	0	1.5874799489974976	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00327.MOL	22421	CNC1=NC=CC=C1	MOLATTACHMENT	0						8825		108.14099884033203	0	0.8228089809417725	1	2	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00617.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00668.TIF	13445263	CN(C)CCN(C)S(=O)(=O)C1=CC=C(C)C=C1	IMAGE	0						5		256.364013671875	0	1.5586899518966675	0	3	1	4	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00884.MOL	284507	CN(C)C1CCCC1	MOLATTACHMENT	0						687		113.20099639892578	0	1.5448700189590454	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00690.MOL	3812763	CC1=CC=C(C=C1)S(=O)(=O)N1CCCCC1	MOLATTACHMENT	0						189		239.33399963378906	0	2.3904199600219727	0	2	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00922.MOL	27968	CC1=CSC=N1	MOLATTACHMENT	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00991.TIF	27968	CC1=CSC=N1	IMAGE	0						6934		99.15399932861328	0	0.7634090185165405	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00983.MOL	59889	CN1CCCCCC1	MOLATTACHMENT	0						4186		113.20099639892578	0	1.4851000308990479	0	1	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00983.MOL	87653	NN1CCCCCC1	MOLATTACHMENT	0						3065		114.18900299072266	0	0.4269149899482727	1	2	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00457.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00581.TIF	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	IMAGE	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01099.MOL	45372	CC1=CSC=C1	MOLATTACHMENT	0						13360		98.16600036621094	0	2.2671101093292236	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C01099.MOL	14198879	[Rb]C1=CSC=C1	MOLATTACHMENT	0						1		168.5989990234375	1	1.2716000080108643	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00966.MOL	55409	CC(=O)C1=CC=C(C)C=C1	MOLATTACHMENT	0						6448		134.1750030517578	0	2.0443100929260254	0	1	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00438.MOL	1418	CCC(C)O	MOLATTACHMENT	0						95737		74.12159729003906	0	0.7773280143737793	1	1	0	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00474.TIF	13045985	CCN([V])[U]	IMAGE	0						1768		332.0379943847656	1	0.4129999876022339	0	1	0	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00474.TIF	14424337	CN(C)CC[Mo]	IMAGE	0						1		168.07000732421875	1	-0.029999999329447746	0	1	0	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00474.TIF	1723	CCCN(C)C	IMAGE	0						10324		87.16339874267578	0	1.0694999694824219	0	1	0	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00474.TIF	14425193	CN(C)CC[Ce]	IMAGE	0						1		212.2449951171875	1	-0.029999999329447746	0	1	0	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00474.TIF	3435	CCCNC	IMAGE	0						17167		73.13680267333984	0	0.6864519715309143	1	1	0	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00474.TIF	16338	CCN(C)C	IMAGE	0						19787		73.13680267333984	0	0.5469769835472107	0	1	0	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00474.TIF	12159533	CCN(C)[U]	IMAGE	0						1768		296.1310119628906	1	0.1307000070810318	0	1	0	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00804.MOL	257545	CC1=CC=C(C=C1)C(=O)N1CCCCC1	MOLATTACHMENT	0						946		203.27999877929688	0	2.6350300312042236	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00551.MOL	3688411	CC1CCC(CC1)N1CCCCC1	MOLATTACHMENT	0						24		181.3179931640625	0	3.1268301010131836	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00551.MOL	13226925	CC1CC[C@@H](CC1)N1CCCCC1	MOLATTACHMENT	0						7		181.3179931640625	0	3.1268301010131836	0	1	2	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00369.TIF	326787	CCCC1=CNC=N1	IMAGE	0						265		110.15699768066406	0	1.131250023841858	1	1	1	2	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00757.MOL	12679	CC1=CC=C(Cl)C=C1	MOLATTACHMENT	0						62711		126.58300018310547	0	3.090709924697876	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00757.MOL	12710317	CC1=CC=C([ClH]C2=CC=C(C)C=C2)C=C1	MOLATTACHMENT	0						18052		218.7220001220703	0	5.0449299812316895	0	0	2	2	0	0	1	0	0	0	0	1
US-20100056494-A1	US20100056494A1-20100304-C00757.MOL	13126330	ClC1=CC=C([Sm])C=C1	MOLATTACHMENT	0						18052		261.9100036621094	1	2.1201999187469482	0	0	1	0	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00852.MOL	91414	CC1=CC=C(C=C1)C(F)(F)F	MOLATTACHMENT	0						7465		160.13600158691406	0	3.3645200729370117	0	0	1	1	0	0	1	0	0	1	1	1
US-20100056494-A1	US20100056494A1-20100304-C00968.MOL	284507	CN(C)C1CCCC1	MOLATTACHMENT	0						687		113.20099639892578	0	1.5448700189590454	0	1	1	1	0	0	1	0	0	1	1	1
